Customer ID,Age,Gender,Date,Month_of_Purchase,Festival/Offers,Year,Type_of_ product,ModelName,Price,Resolution,Screen_size,RAM,Processor,OS,HDD,SSD,Warranty Period,Warranty,Location
9324,32,1,12-11-2016,11,1,2016,Laptop,Inspiron,47540,FullHD,14,8,i3,Windows,1024,0,2,0,Kolkata
9325,26,1,25-06-2016,6,0,2016,Laptop,Inspiron,55764,FullHD,15,8,i3,Windows,1024,0,3,1,Hyderabad
9326,35,1,02-02-2016,2,0,2016,Laptop,Inspiron,58180,FullHD,15,4,i3,Windows,1024,0,3,1,Bangalore
9327,21,0,21-04-2016,4,0,2016,Laptop,Inspiron,50976,FullHD,14,8,i3,Windows,1024,0,3,1,Patna
9328,15,1,09-11-2016,11,1,2016,Laptop,Inspiron,57916,FullHD,14,4,i3,Windows,1024,0,3,1,Patna
9329,22,0,07-08-2016,8,1,2016,Laptop,Inspiron,128885,FullHD,15,16,i5,Windows,1024,0,3,1,Hyderabad
9330,24,1,09-10-2016,10,0,2016,Laptop,Inspiron,49007,FullHD,13,8,i3,Windows,1024,0,3,1,New Delhi
9331,29,1,28-09-2016,9,0,2016,Laptop,Inspiron,117229,FullHD,15,16,i5,Windows,2048,0,3,1,Hyderabad
9332,27,1,01-08-2016,8,1,2016,Laptop,Inspiron,53930,FullHD,15,8,i3,Windows,1024,0,2,0,New Delhi
9333,44,1,08-04-2016,4,0,2016,Laptop,Inspiron,110623,FullHD,13,16,i5,Windows,1024,0,3,1,Kolkata
9334,23,0,16-05-2016,5,0,2016,Laptop,Inspiron,125268,HD,15,16,i7,Windows,2048,0,3,1,Kolkata
9335,23,1,21-10-2016,10,0,2016,Laptop,Inspiron,116535,FullHD,14,16,i7,Windows,1024,0,3,1,Surat
9336,28,1,19-04-2016,4,0,2016,Laptop,Inspiron,121039,FullHD,14,8,i5,Ubuntu,1024,0,3,1,Bangalore
9337,33,1,10-04-2016,4,0,2016,Laptop,Inspiron,47196,FullHD,14,8,i3,Windows,1024,0,3,1,Hyderabad
9338,37,1,11-10-2016,10,0,2016,Laptop,Inspiron,55785,FullHD,14,4,i3,Windows,1024,0,3,1,Hyderabad
9339,30,0,23-08-2016,8,1,2016,Laptop,Inspiron,50411,FullHD,15,8,i3,Windows,1024,0,3,1,Mumbai
9340,39,0,28-12-2016,12,0,2016,Laptop,Inspiron,48906,FullHD,15,8,i3,Windows,1024,0,2,1,Hyderabad
9341,30,0,16-01-2016,1,1,2016,Laptop,Inspiron,124986,FullHD,13,16,i5,Windows,1024,0,2,0,Bangalore
9342,38,0,06-08-2016,8,1,2016,Laptop,Inspiron,114333,FullHD,15,16,i7,Windows,1024,0,3,1,Kolkata
9343,32,0,22-07-2016,7,1,2016,Laptop,Inspiron,116512,FullHD,14,8,i5,Ubuntu,1024,0,3,1,Coimbatore
9344,37,1,12-06-2016,6,0,2016,Laptop,Inspiron,126773,FullHD,13,16,i7,Windows,1024,0,2,0,Coimbatore
9345,20,1,20-06-2016,6,0,2016,Laptop,Inspiron,126956,FullHD,14,8,i5,Windows,1024,0,2,0,Mumbai
9346,23,1,10-03-2016,3,0,2016,Laptop,Inspiron,111466,FullHD,14,8,i5,Windows,1024,0,2,0,Lucknow
9347,25,0,10-06-2016,6,0,2016,Laptop,Inspiron,129121,HD,13,8,i5,Windows,1024,0,2,0,New Delhi
9348,20,1,10-02-2016,2,0,2016,Laptop,Inspiron,110575,FullHD,15,8,i5,Windows,2048,0,2,0,Jaipur
9349,18,1,02-01-2016,1,1,2016,Laptop,Inspiron,114039,FullHD,15,16,i5,Windows,1024,0,3,1,Bangalore
9350,24,0,03-08-2016,8,1,2016,Laptop,Inspiron,59611,FullHD,14,8,i3,Windows,1024,0,2,0,Lucknow
9351,39,1,02-05-2016,5,0,2016,Laptop,Inspiron,110799,FullHD,14,8,i5,Windows,1024,0,3,1,Mumbai
9352,18,0,21-12-2016,12,0,2016,Laptop,Inspiron,47275,FullHD,14,8,i3,Windows,1024,0,2,1,Bangalore
9353,22,1,02-10-2016,10,0,2016,Laptop,Inspiron,59182,FullHD,14,4,i3,Ubuntu,1024,0,2,0,Mumbai
9354,21,0,19-06-2016,6,0,2016,Laptop,Inspiron,48512,FullHD,14,8,i3,Windows,1024,0,2,0,New Delhi
9355,43,1,11-09-2016,9,0,2016,Laptop,Inspiron,123584,HD,13,16,i7,Windows,1024,0,3,1,Bangalore
9356,45,1,05-07-2016,7,1,2016,Laptop,Inspiron,45778,FullHD,15,4,i3,Ubuntu,2048,0,2,0,Bangalore
9357,25,1,15-07-2016,7,1,2016,Laptop,Inspiron,117150,FullHD,15,16,i5,Windows,1024,0,3,1,Hyderabad
9358,39,1,19-01-2016,1,1,2016,Laptop,Inspiron,49290,FullHD,14,8,i3,Windows,1024,0,2,0,New Delhi
9359,28,1,19-11-2016,11,1,2016,Laptop,Inspiron,115848,FullHD,13,8,i5,Ubuntu,1024,0,3,1,Hyderabad
9360,19,1,07-02-2016,2,0,2016,Laptop,Inspiron,45787,FullHD,13,8,i3,Windows,1024,0,3,1,Bangalore
9361,20,1,26-06-2016,6,0,2016,Laptop,Inspiron,126206,FullHD,13,8,i5,Windows,1024,0,3,1,Kota
9362,16,0,28-11-2016,11,1,2016,Laptop,Inspiron,54752,HD,14,8,i3,Windows,1024,0,3,1,Bangalore
9363,29,1,23-11-2016,11,1,2016,Laptop,Inspiron,115518,FullHD,14,16,i7,Ubuntu,1024,0,3,1,Lucknow
9364,24,1,05-09-2016,9,0,2016,Laptop,Inspiron,58279,FullHD,14,8,i3,Windows,1024,0,2,0,Hyderabad
9365,42,0,28-10-2016,10,0,2016,Laptop,Inspiron,123764,FullHD,13,16,i7,Ubuntu,1024,0,2,0,Lucknow
9366,36,1,17-11-2016,11,1,2016,Laptop,Inspiron,110158,FullHD,14,16,i5,Windows,1024,0,3,1,New Delhi
9367,17,0,05-05-2016,5,0,2016,Laptop,Inspiron,52840,FullHD,13,8,i3,Ubuntu,1024,0,3,1,Ranchi
9368,25,1,10-05-2016,5,0,2016,Laptop,Inspiron,124307,HD,14,16,i5,Windows,1024,0,3,1,New Delhi
9369,42,1,02-03-2016,3,0,2016,Laptop,Inspiron,122960,FullHD,15,16,i5,Windows,1024,0,2,0,Mumbai
9370,24,0,01-11-2016,11,1,2016,Laptop,Inspiron,128808,FullHD,15,8,i5,Ubuntu,1024,0,2,0,New Delhi
9371,16,1,11-03-2016,3,0,2016,Laptop,Inspiron,50949,FullHD,13,8,i3,Ubuntu,2048,0,2,0,New Delhi
9372,20,0,09-06-2016,6,0,2016,Laptop,Inspiron,46800,FullHD,13,8,i3,Ubuntu,1024,0,2,0,Surat
9373,18,1,12-12-2016,12,0,2016,Laptop,Inspiron,55401,FullHD,14,4,i3,Windows,1024,0,3,1,Bangalore
9374,33,0,12-07-2016,7,1,2016,Laptop,Inspiron,128883,FullHD,14,16,i7,Windows,2048,0,2,0,Mumbai
9375,34,1,09-06-2016,6,0,2016,Laptop,Inspiron,117707,FullHD,14,16,i7,Ubuntu,1024,0,3,1,Kolkata
9376,31,0,07-09-2016,9,0,2016,Laptop,Inspiron,59123,FullHD,15,8,i3,Ubuntu,1024,0,2,0,Hyderabad
9377,24,1,13-04-2016,4,0,2016,Laptop,Inspiron,48279,FullHD,13,8,i3,Ubuntu,1024,0,2,0,Kolkata
9378,25,1,04-01-2016,1,1,2016,Laptop,Inspiron,58233,FullHD,14,4,i3,Windows,1024,0,2,0,Patna
9379,15,1,18-07-2016,7,1,2016,Laptop,Inspiron,119511,FullHD,15,16,i5,Windows,1024,0,2,0,Hyderabad
9380,38,1,26-01-2016,1,1,2016,Laptop,Inspiron,45466,FullHD,13,4,i3,Windows,1024,0,2,0,Hyderabad
9381,30,1,24-11-2016,11,1,2016,Laptop,Inspiron,116051,FullHD,14,16,i5,Windows,1024,0,3,1,Hyderabad
9382,19,1,28-03-2016,3,0,2016,Laptop,Inspiron,127347,FullHD,15,8,i5,Windows,1024,0,2,0,Bangalore
9383,22,1,24-05-2016,5,0,2016,Laptop,Inspiron,59058,FullHD,13,8,i3,Windows,1024,0,2,0,Hyderabad
9384,22,0,16-06-2016,6,0,2016,Laptop,Inspiron,55106,FullHD,13,8,i3,Windows,1024,0,3,1,Mumbai
9385,23,0,13-11-2016,11,1,2016,Laptop,Inspiron,114427,FullHD,13,16,i7,Windows,2048,0,2,0,Patna
9386,22,0,03-03-2016,3,0,2016,Laptop,Inspiron,115570,HD,14,8,i5,Ubuntu,2048,0,3,1,Bangalore
9387,25,1,17-01-2016,1,1,2016,Laptop,Inspiron,128519,HD,13,8,i5,Ubuntu,1024,0,2,0,Mumbai
9388,29,1,16-06-2016,6,0,2016,Laptop,Inspiron,120449,FullHD,14,16,i7,Ubuntu,1024,0,2,0,Hyderabad
9389,18,1,20-05-2016,5,0,2016,Laptop,Inspiron,122885,FullHD,14,16,i7,Windows,1024,0,3,1,Hyderabad
9390,21,1,06-12-2016,12,0,2016,Laptop,Inspiron,47397,FullHD,13,8,i3,Windows,1024,0,2,1,Hyderabad
9391,31,1,03-06-2016,6,0,2016,Laptop,Inspiron,48036,FullHD,13,8,i3,Ubuntu,1024,0,2,0,Hyderabad
9392,44,1,07-03-2016,3,0,2016,Laptop,Inspiron,53443,FullHD,15,8,i3,Windows,1024,0,3,1,Ranchi
9393,45,1,25-02-2016,2,0,2016,Laptop,Inspiron,123756,FullHD,15,16,i7,Windows,1024,0,2,0,New Delhi
9394,22,1,21-07-2016,7,1,2016,Laptop,Inspiron,115420,HD,13,16,i5,Windows,1024,0,2,0,Mumbai
9395,22,0,16-11-2016,11,1,2016,Laptop,Inspiron,51122,HD,14,8,i3,Windows,1024,0,2,0,Bhopal
9396,24,0,09-05-2016,5,0,2016,Laptop,Inspiron,118137,HD,15,16,i7,Windows,1024,0,3,1,New Delhi
9397,27,1,05-07-2016,7,1,2016,Laptop,Inspiron,46051,FullHD,13,8,i3,Ubuntu,1024,0,3,1,Bangalore
9398,21,0,18-06-2016,6,0,2016,Laptop,Inspiron,47971,FullHD,15,8,i3,Windows,1024,0,2,0,Kolkata
9399,35,0,22-12-2016,12,0,2016,Laptop,Inspiron,123585,FullHD,15,8,i5,Ubuntu,1024,0,3,1,Kota
9400,32,1,21-10-2016,10,0,2016,Laptop,Inspiron,129433,FullHD,14,16,i7,Windows,1024,0,3,1,Hyderabad
9401,25,0,15-04-2016,4,0,2016,Laptop,Inspiron,45440,HD,14,8,i3,Ubuntu,1024,0,2,0,Mumbai
9402,15,1,16-08-2016,8,1,2016,Laptop,Inspiron,54590,FullHD,14,8,i3,Windows,1024,0,2,0,New Delhi
9403,38,0,13-11-2016,11,1,2016,Laptop,Inspiron,120854,FullHD,13,16,i5,Windows,1024,0,3,1,Hyderabad
9404,19,0,17-09-2016,9,0,2016,Laptop,Inspiron,52715,FullHD,15,8,i3,Windows,2048,0,2,0,Mumbai
9405,32,0,14-03-2016,3,0,2016,Laptop,Inspiron,53126,FullHD,15,8,i3,Ubuntu,1024,0,2,0,Kolkata
9406,39,1,19-01-2016,1,1,2016,Laptop,Inspiron,128340,FullHD,15,16,i7,Windows,1024,0,3,1,Patna
9407,24,1,06-10-2016,10,0,2016,Laptop,Inspiron,56195,FullHD,13,8,i3,Ubuntu,1024,0,2,0,New Delhi
9408,43,1,26-11-2016,11,1,2016,Laptop,Inspiron,111322,FullHD,14,8,i5,Windows,1024,0,3,1,Patna
9409,19,1,23-07-2016,7,1,2016,Laptop,Inspiron,113659,FullHD,14,8,i5,Windows,1024,0,3,1,Ranchi
9410,19,1,23-01-2016,1,1,2016,Laptop,Inspiron,49063,HD,15,8,i3,Ubuntu,1024,0,2,0,Kota
9411,31,1,22-04-2016,4,0,2016,Laptop,Inspiron,127812,FullHD,13,8,i5,Windows,1024,0,2,0,Hyderabad
9412,27,0,12-06-2016,6,0,2016,Laptop,Inspiron,115156,FullHD,14,16,i5,Windows,1024,0,3,1,Bangalore
9413,38,1,08-05-2016,5,0,2016,Laptop,Inspiron,49071,FullHD,15,8,i3,Windows,1024,0,3,1,Patna
9414,20,0,04-08-2016,8,1,2016,Laptop,Inspiron,113870,HD,13,16,i5,Ubuntu,1024,0,2,0,Bangalore
9415,34,1,17-07-2016,7,1,2016,Laptop,Inspiron,119969,FullHD,14,16,i5,Windows,2048,0,2,0,Bangalore
9416,16,1,18-11-2016,11,1,2016,Laptop,Inspiron,53433,FullHD,15,8,i3,Windows,1024,0,3,1,Vizag
9417,25,1,02-04-2016,4,0,2016,Laptop,Inspiron,112577,FullHD,13,8,i5,Windows,1024,0,2,0,Mumbai
9418,18,1,08-02-2016,2,0,2016,Laptop,Inspiron,126824,FullHD,14,16,i5,Windows,1024,0,3,1,Vizag
9419,26,1,23-08-2016,8,1,2016,Laptop,Inspiron,125996,FullHD,13,16,i7,Windows,1024,0,2,0,Lucknow
9420,24,1,22-01-2016,1,1,2016,Laptop,Inspiron,45629,FullHD,15,8,i3,Windows,1024,0,2,0,New Delhi
9421,15,0,20-04-2016,4,0,2016,Laptop,Inspiron,45434,HD,13,8,i3,Windows,1024,0,2,0,Jaipur
9422,40,1,09-06-2016,6,0,2016,Laptop,Inspiron,52862,FullHD,14,8,i3,Windows,1024,0,3,1,Jaipur
9423,22,0,09-02-2016,2,0,2016,Laptop,Inspiron,129182,HD,15,16,i7,Windows,2048,0,2,0,New Delhi
9424,24,1,13-02-2016,2,0,2016,Laptop,Inspiron,45779,FullHD,14,8,i3,Windows,1024,0,2,0,Surat
9425,21,0,20-07-2016,7,1,2016,Laptop,Inspiron,47552,FullHD,15,8,i3,Windows,1024,0,2,0,Kolkata
9426,42,1,03-10-2016,10,0,2016,Laptop,Inspiron,47145,HD,15,8,i3,Windows,1024,0,2,0,Mumbai
9427,22,1,25-05-2016,5,0,2016,Laptop,Inspiron,122868,FullHD,14,16,i7,Windows,2048,0,3,1,Kolkata
9428,29,0,15-06-2016,6,0,2016,Laptop,Inspiron,56806,FullHD,13,8,i3,Windows,1024,0,3,1,Mumbai
9429,25,1,27-04-2016,4,0,2016,Laptop,Inspiron,56174,HD,14,8,i3,Windows,1024,0,2,0,Bhopal
9430,38,1,04-09-2016,9,0,2016,Laptop,Inspiron,125538,FullHD,15,16,i7,Windows,1024,0,3,1,Hyderabad
9431,27,1,25-10-2016,10,0,2016,Laptop,Inspiron,113567,HD,14,8,i5,Ubuntu,1024,0,3,1,Hyderabad
9432,19,1,16-07-2016,7,1,2016,Laptop,Inspiron,51836,FullHD,15,8,i3,Ubuntu,1024,0,2,0,Bangalore
9433,19,1,03-03-2016,3,0,2016,Laptop,Inspiron,49339,FullHD,13,8,i3,Windows,1024,0,3,1,Coimbatore
9434,45,0,07-08-2016,8,1,2016,Laptop,Inspiron,126347,HD,14,16,i5,Windows,1024,0,2,0,Hyderabad
9435,39,1,04-04-2016,4,0,2016,Laptop,Inspiron,46452,FullHD,13,8,i3,Windows,1024,0,3,1,Bhopal
9436,42,1,23-05-2016,5,0,2016,Laptop,Inspiron,59680,FullHD,13,8,i3,Windows,1024,0,3,1,Kota
9437,25,1,20-02-2016,2,0,2016,Laptop,Inspiron,129842,HD,13,16,i7,Windows,1024,0,3,1,Bangalore
9438,40,1,06-12-2016,12,0,2016,Laptop,Inspiron,126374,FullHD,15,16,i7,Windows,1024,0,2,1,Surat
9439,25,0,18-04-2016,4,0,2016,Laptop,Inspiron,55725,FullHD,13,8,i3,Windows,1024,0,2,0,Hyderabad
9440,24,0,27-11-2016,11,1,2016,Laptop,Inspiron,112445,FullHD,13,16,i5,Ubuntu,1024,0,2,1,New Delhi
9441,37,1,12-03-2016,3,0,2016,Laptop,Inspiron,116527,FullHD,15,16,i7,Windows,2048,0,2,0,Mumbai
9442,36,0,18-04-2016,4,0,2016,Laptop,Inspiron,48304,FullHD,14,8,i3,Ubuntu,1024,0,3,1,Hyderabad
9443,40,1,24-07-2016,7,1,2016,Laptop,Inspiron,49096,FullHD,14,8,i3,Ubuntu,1024,0,2,0,New Delhi
9444,20,0,24-05-2016,5,0,2016,Laptop,Inspiron,59981,FullHD,13,8,i3,Windows,1024,0,2,0,Mumbai
9445,23,1,08-12-2016,12,0,2016,Laptop,Inspiron,54081,HD,13,8,i3,Windows,1024,0,3,1,Hyderabad
9446,36,0,02-07-2016,7,1,2016,Laptop,Inspiron,50492,HD,15,8,i3,Windows,1024,0,2,0,Surat
9447,39,1,06-04-2016,4,0,2016,Laptop,Inspiron,121832,HD,13,16,i7,Windows,1024,0,3,1,Mumbai
9448,24,0,14-02-2016,2,0,2016,Laptop,Inspiron,45252,FullHD,15,8,i3,Windows,1024,0,2,0,Hyderabad
9449,33,0,20-01-2016,1,1,2016,Laptop,Inspiron,53061,FullHD,14,8,i3,Windows,1024,0,2,0,Kolkata
9450,42,1,23-08-2016,8,1,2016,Laptop,Inspiron,127757,FullHD,14,16,i5,Ubuntu,1024,0,2,0,Hyderabad
9451,27,1,04-05-2016,5,0,2016,Laptop,Inspiron,110604,FullHD,13,16,i5,Windows,2048,0,3,1,Hyderabad
9452,21,1,03-04-2016,4,0,2016,Laptop,Inspiron,58907,FullHD,13,4,i3,Windows,1024,0,3,1,Bangalore
9453,34,1,25-06-2016,6,0,2016,Laptop,Inspiron,58878,HD,15,4,i3,Windows,1024,0,3,1,Mumbai
9454,40,1,09-06-2016,6,0,2016,Laptop,Inspiron,56154,FullHD,15,8,i3,Windows,1024,0,3,1,Kolkata
9455,28,1,27-05-2016,5,0,2016,Laptop,Inspiron,115709,HD,14,8,i5,Windows,1024,0,2,0,New Delhi
9456,20,1,07-01-2016,1,1,2016,Laptop,Inspiron,127962,FullHD,14,8,i5,Windows,1024,0,3,1,Bangalore
9457,15,1,05-07-2016,7,1,2016,Laptop,Inspiron,51738,HD,15,8,i3,Ubuntu,1024,0,3,1,Bangalore
9458,34,0,28-11-2016,11,1,2016,Laptop,Inspiron,51463,FullHD,15,8,i3,Windows,1024,0,3,1,Ranchi
9459,20,1,14-07-2016,7,1,2016,Laptop,Inspiron,116259,FullHD,13,16,i5,Ubuntu,1024,0,2,0,Hyderabad
9460,36,0,20-10-2016,10,0,2016,Laptop,Inspiron,55622,HD,14,8,i3,Windows,1024,0,2,0,Hyderabad
9461,22,0,27-01-2016,1,1,2016,Laptop,Inspiron,47291,FullHD,14,8,i3,Windows,1024,0,3,1,New Delhi
9462,20,0,17-07-2016,7,1,2016,Laptop,Inspiron,124942,FullHD,15,8,i5,Windows,1024,0,2,0,Kota
9463,43,1,24-11-2016,11,1,2016,Laptop,Inspiron,53293,FullHD,13,4,i3,Windows,1024,0,3,1,Lucknow
9464,41,0,07-01-2016,1,1,2016,Laptop,Inspiron,49319,FullHD,14,8,i3,Ubuntu,1024,0,3,1,Patna
9465,21,1,25-04-2016,4,0,2016,Laptop,Inspiron,122077,FullHD,14,16,i5,Windows,2048,0,3,1,Lucknow
9466,42,1,01-10-2016,10,0,2016,Laptop,Inspiron,46965,FullHD,14,8,i3,Ubuntu,1024,0,2,0,Hyderabad
9467,23,1,21-07-2016,7,1,2016,Laptop,Inspiron,49814,FullHD,15,8,i3,Windows,1024,0,3,1,Mumbai
9468,19,0,10-07-2016,7,1,2016,Laptop,Inspiron,128299,FullHD,13,16,i5,Ubuntu,1024,0,3,1,Hyderabad
9469,31,1,21-02-2016,2,0,2016,Laptop,Inspiron,45460,FullHD,15,8,i3,Ubuntu,1024,0,2,0,Bangalore
9470,22,0,14-09-2016,9,0,2016,Laptop,Inspiron,59856,FullHD,15,4,i3,Windows,1024,0,3,1,Jaipur
9471,44,1,12-01-2016,1,1,2016,Laptop,Inspiron,128812,FullHD,15,16,i5,Ubuntu,1024,0,3,1,Coimbatore
9472,28,0,18-01-2016,1,1,2016,Laptop,Inspiron,129506,HD,14,16,i5,Windows,2048,0,2,0,Mumbai
9473,20,1,11-04-2016,4,0,2016,Laptop,Inspiron,125396,FullHD,14,16,i7,Windows,1024,0,2,0,Hyderabad
9474,26,1,26-11-2016,11,1,2016,Laptop,Inspiron,49034,HD,14,4,i3,Windows,1024,0,2,1,Mumbai
9475,45,1,28-05-2016,5,0,2016,Laptop,Inspiron,51420,FullHD,14,4,i3,Ubuntu,1024,0,3,1,Kota
9476,18,1,06-11-2016,11,1,2016,Laptop,Inspiron,55198,FullHD,15,8,i3,Ubuntu,1024,0,3,1,Jaipur
9477,36,1,07-07-2016,7,1,2016,Laptop,Inspiron,46912,FullHD,13,8,i3,Windows,1024,0,3,1,Bangalore
9478,25,0,27-11-2016,11,1,2016,Laptop,Inspiron,53260,FullHD,14,4,i3,Windows,1024,0,2,1,Patna
9479,20,0,21-06-2016,6,0,2016,Laptop,Inspiron,119426,FullHD,13,8,i5,Windows,2048,0,2,0,New Delhi
9480,34,1,05-11-2016,11,1,2016,Laptop,Inspiron,45242,FullHD,14,8,i3,Ubuntu,1024,0,2,0,Mumbai
9481,44,1,17-07-2016,7,1,2016,Laptop,Inspiron,112130,FullHD,15,8,i5,Windows,1024,0,2,0,New Delhi
9482,24,1,03-06-2016,6,0,2016,Laptop,Inspiron,113306,FullHD,14,8,i5,Windows,1024,0,2,0,Mumbai
9483,32,0,13-08-2016,8,1,2016,Laptop,Inspiron,117536,HD,15,8,i5,Ubuntu,1024,0,3,1,Jaipur
9484,32,1,26-04-2016,4,0,2016,Laptop,Inspiron,59321,FullHD,13,8,i3,Windows,1024,0,3,1,Kolkata
9485,22,1,01-02-2016,2,0,2016,Laptop,Inspiron,45510,HD,14,8,i3,Ubuntu,2048,0,2,0,Mumbai
9486,44,0,14-10-2016,10,0,2016,Laptop,Inspiron,119912,FullHD,15,16,i5,Windows,1024,0,2,0,Mumbai
9487,30,1,10-02-2016,2,0,2016,Laptop,Inspiron,56400,FullHD,15,8,i3,Ubuntu,2048,0,2,0,Mumbai
9488,29,1,09-01-2016,1,1,2016,Laptop,Inspiron,118857,FullHD,15,16,i7,Ubuntu,1024,0,2,0,Surat
9489,32,0,05-03-2016,3,0,2016,Laptop,Inspiron,51425,FullHD,14,4,i3,Windows,1024,0,2,0,Kolkata
9490,34,1,01-07-2016,7,1,2016,Laptop,Inspiron,126432,HD,13,16,i5,Windows,1024,0,3,1,Patna
9491,26,0,07-07-2016,7,1,2016,Laptop,Inspiron,59790,FullHD,14,8,i3,Windows,1024,0,2,0,Hyderabad
9492,20,0,01-11-2016,11,1,2016,Laptop,Inspiron,116683,HD,13,8,i5,Windows,1024,0,2,0,Kota
9493,27,1,02-07-2016,7,1,2016,Laptop,Inspiron,123800,FullHD,14,16,i5,Windows,1024,0,2,0,Kolkata
9494,20,1,22-06-2016,6,0,2016,Laptop,Inspiron,116459,FullHD,13,16,i5,Windows,1024,0,3,1,Mumbai
9495,27,1,13-02-2018,2,0,2018,Laptop,XPS,103831,FullHD,13,16,i7,Windows,0,256,2,1,Coimbatore
9496,21,1,01-12-2018,12,0,2018,Laptop,XPS,94076,FullHD,13,16,i7,Windows,0,512,3,1,Kolkata
9497,34,0,08-10-2018,10,0,2018,Laptop,XPS,93836,4k,15,16,i5,Windows,0,512,3,1,Surat
9498,31,1,20-11-2018,11,1,2018,Laptop,XPS,99401,FullHD,15,16,i5,Windows,0,512,2,1,New Delhi
9499,37,1,17-08-2018,8,1,2018,Laptop,XPS,100625,FullHD,13,8,i7,Windows,0,512,3,1,Mumbai
9500,23,1,12-08-2018,8,1,2018,Laptop,XPS,149306,4k,15,16,i7,Windows,0,256,2,1,Mumbai
9501,41,1,20-01-2018,1,1,2018,Laptop,XPS,106201,FullHD,15,8,i7,Windows,0,256,3,1,Bangalore
9502,20,0,12-02-2018,2,0,2018,Laptop,XPS,114441,FullHD,13,16,i7,Windows,0,512,3,1,Jaipur
9503,17,1,26-03-2018,3,0,2018,Laptop,XPS,103130,FullHD,13,16,i5,Windows,0,512,2,1,Lucknow
9504,42,0,07-07-2018,7,1,2018,Laptop,XPS,94391,FullHD,15,8,i7,Windows,0,512,3,1,Ranchi
9505,21,0,23-01-2018,1,1,2018,Laptop,XPS,112910,FullHD,13,16,i5,Windows,0,512,2,1,Kolkata
9506,34,0,08-05-2018,5,0,2018,Laptop,XPS,119017,FullHD,13,16,i7,Windows,0,256,3,1,Coimbatore
9507,36,0,17-06-2018,6,0,2018,Laptop,XPS,94509,FullHD,13,16,i5,Windows,0,512,3,1,Bangalore
9508,29,1,22-10-2018,10,0,2018,Laptop,XPS,108831,FullHD,15,8,i7,Windows,0,512,3,1,Kota
9509,33,0,25-05-2018,5,0,2018,Laptop,XPS,117332,FullHD,15,8,i7,Windows,0,512,3,1,Bangalore
9510,27,0,12-08-2018,8,1,2018,Laptop,XPS,115413,FullHD,15,8,i7,Windows,0,256,2,1,Mumbai
9511,43,1,13-04-2018,4,0,2018,Laptop,XPS,99595,4k,13,8,i5,Windows,0,256,2,1,Kolkata
9512,30,0,15-04-2018,4,0,2018,Laptop,XPS,142992,4k,13,8,i7,Windows,0,512,3,1,Hyderabad
9513,19,0,10-01-2018,1,1,2018,Laptop,XPS,103562,FullHD,13,8,i5,Windows,0,512,3,1,Mumbai
9514,21,1,02-08-2018,8,1,2018,Laptop,XPS,92057,FullHD,13,16,i5,Windows,0,512,3,1,Kolkata
9515,27,1,24-01-2018,1,1,2018,Laptop,XPS,116367,FullHD,15,16,i5,Windows,0,256,2,1,New Delhi
9516,29,1,10-12-2018,12,0,2018,Laptop,XPS,119875,FullHD,13,16,i7,Windows,0,256,2,1,Coimbatore
9517,28,1,10-05-2018,5,0,2018,Laptop,XPS,129546,4k,13,16,i7,Windows,0,256,3,1,Kolkata
9518,40,1,11-08-2018,8,1,2018,Laptop,XPS,104151,FullHD,15,16,i7,Windows,0,512,2,1,Coimbatore
9519,24,1,06-12-2018,12,0,2018,Laptop,XPS,91854,FullHD,13,8,i7,Windows,0,512,2,1,Kota
9520,28,0,16-10-2018,10,0,2018,Laptop,XPS,105633,4k,13,16,i5,Windows,0,256,2,1,Lucknow
9521,27,0,25-02-2018,2,0,2018,Laptop,XPS,98042,FullHD,15,8,i5,Windows,0,512,3,1,Bangalore
9522,27,1,09-08-2018,8,1,2018,Laptop,XPS,112428,FullHD,15,8,i7,Windows,0,256,2,1,Hyderabad
9523,28,1,05-11-2018,11,1,2018,Laptop,XPS,101396,FullHD,15,16,i5,Windows,0,256,2,1,Ranchi
9524,30,0,22-05-2018,5,0,2018,Laptop,XPS,141564,4k,13,16,i7,Windows,0,256,2,1,Patna
9525,23,1,09-01-2018,1,1,2018,Laptop,XPS,98479,FullHD,13,16,i7,Windows,0,256,3,1,New Delhi
9526,29,1,21-12-2018,12,0,2018,Laptop,XPS,98967,FullHD,13,8,i7,Windows,0,256,3,1,Vizag
9527,27,1,19-06-2018,6,0,2018,Laptop,XPS,93454,FullHD,15,8,i5,Windows,0,512,2,1,Kota
9528,30,0,01-01-2018,1,1,2018,Laptop,XPS,102380,FullHD,13,8,i5,Windows,0,512,2,1,Mumbai
9529,30,0,25-09-2018,9,0,2018,Laptop,XPS,137913,4k,15,16,i7,Windows,0,512,3,1,Hyderabad
9530,30,1,27-02-2018,2,0,2018,Laptop,XPS,97710,FullHD,15,16,i5,Windows,0,256,3,1,Lucknow
9531,29,0,28-05-2018,5,0,2018,Laptop,XPS,119590,FullHD,13,16,i7,Windows,0,512,3,1,New Delhi
9532,23,1,15-11-2018,11,1,2018,Laptop,XPS,104610,FullHD,15,16,i7,Windows,0,512,2,1,Kolkata
9533,29,1,26-04-2018,4,0,2018,Laptop,XPS,123730,4k,13,16,i7,Windows,0,256,2,1,Hyderabad
9534,42,1,09-06-2018,6,0,2018,Laptop,XPS,115933,FullHD,13,8,i5,Windows,0,256,2,1,Lucknow
